0.0,0.0,0.0,0.13546,-0.094271,-0.08296,0.23924,-0.281755,-0.118711,0.311257,-0.441799,-0.149806,0.392095,-0.526113,-0.178724,0.083463,-0.529376,-0.057148,0.070893,-0.743398,-0.106194,0.05306,-0.874845,-0.132451,0.033634,-0.987777,-0.152202,-0.002287,-0.495433,-0.046113,-0.077176,-0.544235,-0.133468,-0.043265,-0.404518,-0.152199,8.6e-05,-0.346923,-0.144618,-0.080233,-0.43546,-0.045217,-0.144066,-0.452921,-0.137022,-0.094562,-0.329357,-0.124212,-0.044044,-0.300868,-0.09248,-0.150225,-0.364794,-0.051444,-0.200556,-0.386089,-0.114193,-0.156324,-0.290442,-0.101563,-0.108203,-0.259158,-0.07532,0.0,0.0,0.0,-0.1539,-0.111664,-0.059589,-0.269649,-0.285664,-0.099863,-0.338075,-0.429874,-0.143781,-0.399253,-0.53185,-0.185992,-0.077669,-0.529157,-0.057321,-0.030064,-0.752005,-0.110695,0.003692,-0.877828,-0.139455,0.030657,-0.986951,-0.158076,0.023156,-0.494182,-0.063499,0.045237,-0.578576,-0.167565,0.006494,-0.407948,-0.189814,-0.028671,-0.298404,-0.178813,0.109819,-0.44098,-0.077463,0.132723,-0.513809,-0.182112,0.090883,-0.364375,-0.170229,0.049457,-0.272271,-0.130884,0.188374,-0.373271,-0.09513,0.250862,-0.50636,-0.159632,0.238433,-0.485942,-0.146792,0.211724,-0.467804,-0.117943,W
0.0,0.0,0.0,0.13421,-0.097519,-0.077451,0.238103,-0.283235,-0.10774,0.306419,-0.44256,-0.134787,0.383521,-0.536336,-0.161246,0.081356,-0.529785,-0.049086,0.067812,-0.746296,-0.093049,0.050321,-0.880734,-0.120186,0.029635,-0.989502,-0.141449,-0.003812,-0.500191,-0.038781,-0.08143,-0.548156,-0.125666,-0.050925,-0.408055,-0.150199,-0.013553,-0.332807,-0.146873,-0.080931,-0.445814,-0.037652,-0.145124,-0.468627,-0.125681,-0.09921,-0.344247,-0.116307,-0.054756,-0.293608,-0.087636,-0.150873,-0.381306,-0.043642,-0.198677,-0.41558,-0.104029,-0.160845,-0.317839,-0.093152,-0.119351,-0.270278,-0.068488,0.0,0.0,0.0,-0.143253,-0.12389,-0.063978,-0.256855,-0.296561,-0.106432,-0.32685,-0.447363,-0.152212,-0.383468,-0.548918,-0.195317,-0.075392,-0.528023,-0.053225,-0.019292,-0.75089,-0.108792,0.021631,-0.877921,-0.139076,0.049898,-0.986138,-0.158244,0.023478,-0.491692,-0.057116,0.052203,-0.557865,-0.163044,0.016171,-0.397253,-0.18771,-0.022076,-0.297453,-0.177396,0.10981,-0.436755,-0.069671,0.135191,-0.486343,-0.174219,0.093857,-0.348011,-0.163921,0.051931,-0.267856,-0.12528,0.188433,-0.369738,-0.086454,0.239863,-0.473336,-0.147175,0.222632,-0.427597,-0.131912,0.199201,-0.39522,-0.10096,W
0.0,0.0,0.0,0.136388,-0.086311,-0.079587,0.244992,-0.271632,-0.110516,0.312236,-0.432226,-0.138187,0.385693,-0.529041,-0.165149,0.094761,-0.521673,-0.047827,0.075848,-0.738699,-0.095607,0.055078,-0.876838,-0.12264,0.035628,-0.989221,-0.142028,0.014875,-0.498371,-0.035942,-0.068363,-0.551508,-0.124045,-0.041873,-0.403659,-0.144088,0.00259,-0.33041,-0.135904,-0.058532,-0.450111,-0.034192,-0.132158,-0.481658,-0.123158,-0.097445,-0.350271,-0.108485,-0.051605,-0.297594,-0.074731,-0.126524,-0.38964,-0.039839,-0.185242,-0.425713,-0.099414,-0.149274,-0.32568,-0.085126,-0.1,-0.275571,-0.056677,0.0,0.0,0.0,-0.144444,-0.105728,-0.061398,-0.260956,-0.280127,-0.102014,-0.331964,-0.419758,-0.145651,-0.38368,-0.523542,-0.187016,-0.076629,-0.510462,-0.059298,-0.014183,-0.742757,-0.115778,0.034322,-0.871951,-0.148761,0.070122,-0.982623,-0.171855,0.02047,-0.469324,-0.066709,0.062365,-0.536469,-0.173552,0.031258,-0.378512,-0.199054,-0.007504,-0.279221,-0.191994,0.106769,-0.410751,-0.082085,0.139538,-0.459139,-0.180296,0.100148,-0.324329,-0.164938,0.058034,-0.253642,-0.128605,0.184848,-0.338479,-0.102315,0.232793,-0.428816,-0.157811,0.201784,-0.352647,-0.136429,0.167615,-0.302452,-0.104723,W
0.0,0.0,0.0,0.131619,-0.099145,-0.066506,0.234612,-0.287071,-0.096134,0.316,-0.438267,-0.124945,0.396571,-0.522914,-0.153534,0.090783,-0.519721,-0.048609,0.07277,-0.734348,-0.095436,0.054462,-0.870928,-0.123828,0.035306,-0.988537,-0.146791,0.008374,-0.492258,-0.046038,-0.063188,-0.539055,-0.127099,-0.031416,-0.406219,-0.145068,0.010306,-0.354677,-0.141437,-0.069766,-0.433857,-0.051911,-0.131146,-0.463487,-0.13382,-0.089034,-0.34283,-0.114161,-0.041383,-0.307418,-0.083283,-0.139791,-0.362573,-0.064728,-0.19063,-0.392412,-0.121559,-0.147161,-0.295591,-0.103919,-0.096128,-0.252106,-0.076721,0.0,0.0,0.0,-0.143686,-0.103311,-0.063318,-0.270504,-0.283601,-0.104269,-0.350485,-0.426172,-0.146696,-0.412924,-0.52637,-0.186862,-0.088654,-0.511933,-0.063033,-0.025076,-0.744555,-0.116464,0.023012,-0.875203,-0.147063,0.058444,-0.984011,-0.168247,0.007947,-0.474634,-0.066104,0.056298,-0.557523,-0.164185,0.019962,-0.410158,-0.184455,-0.024242,-0.313221,-0.175753,0.091868,-0.421872,-0.0771,0.131713,-0.483561,-0.166019,0.090316,-0.35443,-0.148929,0.045046,-0.284513,-0.114557,0.164294,-0.356758,-0.093292,0.222084,-0.441566,-0.144165,0.191243,-0.362704,-0.124257,0.153824,-0.312178,-0.09528,W
0.0,0.0,0.0,0.133165,-0.098106,-0.070032,0.240509,-0.279707,-0.104748,0.318881,-0.432789,-0.13702,0.39661,-0.530366,-0.167246,0.09765,-0.525505,-0.053645,0.081259,-0.741845,-0.099154,0.065974,-0.875566,-0.123168,0.050532,-0.988655,-0.141449,0.009591,-0.49555,-0.049303,-0.049029,-0.547505,-0.129015,-0.015207,-0.411366,-0.144527,0.02191,-0.361762,-0.137602,-0.069098,-0.439113,-0.053587,-0.117467,-0.464823,-0.135825,-0.07119,-0.343705,-0.117847,-0.027104,-0.31294,-0.086225,-0.138866,-0.369253,-0.064549,-0.179695,-0.403914,-0.121605,-0.136371,-0.309552,-0.105531,-0.092174,-0.272127,-0.0783,0.0,0.0,0.0,-0.14486,-0.099008,-0.063537,-0.271508,-0.289407,-0.100627,-0.350092,-0.443155,-0.138871,-0.427493,-0.536997,-0.175512,-0.091407,-0.527739,-0.057243,-0.027158,-0.758959,-0.109694,0.019265,-0.88259,-0.139165,0.053224,-0.9855,-0.16111,0.008356,-0.491644,-0.059706,0.058373,-0.549924,-0.157929,0.015963,-0.395175,-0.176191,-0.032643,-0.316918,-0.168188,0.094945,-0.43731,-0.071163,0.142095,-0.473923,-0.164771,0.095155,-0.339521,-0.147536,0.04339,-0.284551,-0.115093,0.169636,-0.368919,-0.087495,0.231697,-0.43009,-0.145899,0.190322,-0.334724,-0.128741,0.139126,-0.287142,-0.102226,W
0.0,0.0,0.0,0.136771,-0.101498,-0.065099,0.25469,-0.282671,-0.099344,0.33935,-0.431426,-0.132594,0.415236,-0.527427,-0.164786,0.115877,-0.532592,-0.046973,0.105517,-0.746474,-0.093261,0.087618,-0.878595,-0.119166,0.069973,-0.987944,-0.138093,0.026216,-0.50818,-0.044214,-0.021778,-0.556595,-0.123463,0.003859,-0.414748,-0.140774,0.034722,-0.358339,-0.134763,-0.057218,-0.451837,-0.049366,-0.102608,-0.486674,-0.132705,-0.064231,-0.356868,-0.114272,-0.026246,-0.311248,-0.080993,-0.135882,-0.37965,-0.060169,-0.173329,-0.414385,-0.118045,-0.131162,-0.316831,-0.099999,-0.089338,-0.272551,-0.069922,0.0,0.0,0.0,-0.14824,-0.104102,-0.060532,-0.274888,-0.2957,-0.096571,-0.352835,-0.451619,-0.13386,-0.434344,-0.542947,-0.169267,-0.093752,-0.531388,-0.049827,-0.032751,-0.763979,-0.098062,0.01502,-0.885384,-0.128848,0.049409,-0.986934,-0.153361,0.003384,-0.492667,-0.053398,0.059452,-0.551622,-0.147081,0.027038,-0.408644,-0.169502,-0.023356,-0.330062,-0.167539,0.087368,-0.436608,-0.065382,0.135014,-0.474794,-0.151089,0.095535,-0.350649,-0.136253,0.040806,-0.295036,-0.109544,0.159395,-0.366278,-0.082455,0.214873,-0.418923,-0.135658,0.17529,-0.325925,-0.119786,0.119589,-0.276845,-0.096985,W
0.0,0.0,0.0,0.140177,-0.097484,-0.062514,0.256796,-0.280315,-0.091977,0.341312,-0.425936,-0.12068,0.417053,-0.518514,-0.148241,0.123686,-0.532037,-0.041255,0.118898,-0.749669,-0.08529,0.103505,-0.880826,-0.11187,0.087248,-0.987434,-0.131766,0.034666,-0.506036,-0.039861,-0.012026,-0.57426,-0.120931,0.012309,-0.438999,-0.143793,0.042136,-0.36945,-0.140922,-0.049071,-0.451012,-0.046014,-0.09131,-0.50132,-0.12867,-0.054391,-0.375432,-0.115098,-0.016426,-0.32209,-0.085,-0.12764,-0.380851,-0.057737,-0.159215,-0.428398,-0.113665,-0.121531,-0.335011,-0.098057,-0.082037,-0.287875,-0.070666,0.0,0.0,0.0,-0.147128,-0.105959,-0.059106,-0.269493,-0.303113,-0.095503,-0.348173,-0.464041,-0.134037,-0.431328,-0.554418,-0.171449,-0.087545,-0.535006,-0.051657,-0.023615,-0.765176,-0.103573,0.028149,-0.88444,-0.13608,0.066281,-0.984829,-0.160371,0.008923,-0.496776,-0.055986,0.062116,-0.557221,-0.152996,0.021515,-0.401409,-0.174798,-0.031113,-0.314878,-0.170546,0.091279,-0.437677,-0.068358,0.135626,-0.477002,-0.15803,0.091326,-0.341988,-0.141572,0.036244,-0.274958,-0.110806,0.160197,-0.362053,-0.085164,0.218028,-0.427043,-0.13863,0.175643,-0.332613,-0.119141,0.118912,-0.275625,-0.092059,W
0.0,0.0,0.0,0.13747,-0.091664,-0.066028,0.244737,-0.280929,-0.094787,0.321762,-0.439083,-0.121998,0.41212,-0.521111,-0.148067,0.11158,-0.53254,-0.038574,0.102157,-0.746596,-0.081666,0.091517,-0.876444,-0.108393,0.079709,-0.988295,-0.130074,0.026648,-0.507816,-0.035289,-0.03313,-0.580574,-0.116562,-0.003945,-0.441114,-0.137445,0.031986,-0.371138,-0.134246,-0.051843,-0.454032,-0.040307,-0.10578,-0.511361,-0.125295,-0.066187,-0.37916,-0.109122,-0.023196,-0.326141,-0.078178,-0.124135,-0.383616,-0.051348,-0.167268,-0.438463,-0.111622,-0.125518,-0.33385,-0.096125,-0.079429,-0.280423,-0.069154,0.0,0.0,0.0,-0.137592,-0.121028,-0.057213,-0.256955,-0.317756,-0.091353,-0.334577,-0.469118,-0.128965,-0.401785,-0.574293,-0.165401,-0.057029,-0.515445,-0.052154,0.012596,-0.746374,-0.105713,0.062363,-0.874865,-0.137116,0.100043,-0.982165,-0.159195,0.039875,-0.477235,-0.058308,0.073171,-0.555869,-0.157337,0.031067,-0.403636,-0.176602,-0.005305,-0.305683,-0.168291,0.121919,-0.423209,-0.07294,0.15033,-0.476991,-0.161803,0.103657,-0.343977,-0.142299,0.063991,-0.268221,-0.10766,0.19369,-0.354106,-0.092658,0.239141,-0.430103,-0.142865,0.193588,-0.342424,-0.121651,0.151155,-0.282932,-0.092945,W
0.0,0.0,0.0,0.142912,-0.089753,-0.068099,0.253712,-0.270063,-0.095026,0.331656,-0.425381,-0.120768,0.410492,-0.512767,-0.146138,0.116826,-0.525231,-0.035076,0.107654,-0.74173,-0.079572,0.09703,-0.873985,-0.106851,0.083971,-0.988161,-0.128402,0.036791,-0.505391,-0.030367,-0.027465,-0.591134,-0.115551,-0.005384,-0.440385,-0.138033,0.02431,-0.365006,-0.133172,-0.039543,-0.461051,-0.034779,-0.09929,-0.525896,-0.121445,-0.065803,-0.38746,-0.105431,-0.029845,-0.328592,-0.072535,-0.112078,-0.402741,-0.04572,-0.159074,-0.45675,-0.105024,-0.124777,-0.349889,-0.089877,-0.083975,-0.292327,-0.062346,0.0,0.0,0.0,-0.12928,-0.119819,-0.065634,-0.240052,-0.321126,-0.102971,-0.31525,-0.470694,-0.142806,-0.371286,-0.579708,-0.181027,-0.052957,-0.522224,-0.054536,0.022336,-0.746285,-0.109806,0.078805,-0.869974,-0.142716,0.121443,-0.978574,-0.166268,0.046809,-0.479726,-0.058978,0.094273,-0.553261,-0.16175,0.055336,-0.395821,-0.184439,0.014124,-0.304687,-0.177347,0.133338,-0.423058,-0.072801,0.171086,-0.478534,-0.165819,0.123799,-0.34312,-0.148301,0.07987,-0.278121,-0.11376,0.208384,-0.355167,-0.092434,0.261824,-0.438765,-0.14506,0.218037,-0.349693,-0.123273,0.174963,-0.298209,-0.093639,W
0.0,0.0,0.0,0.142072,-0.077158,-0.068915,0.256658,-0.259341,-0.095597,0.335052,-0.41999,-0.118978,0.414453,-0.504594,-0.142321,0.114792,-0.511057,-0.052732,0.10545,-0.737542,-0.093708,0.089357,-0.869929,-0.118551,0.070778,-0.987663,-0.139687,0.033307,-0.489068,-0.044792,-0.026401,-0.554924,-0.120567,-0.00734,-0.413823,-0.138274,0.018624,-0.347592,-0.135981,-0.041557,-0.445289,-0.044594,-0.093562,-0.495042,-0.123446,-0.064305,-0.362478,-0.106855,-0.032748,-0.306167,-0.078484,-0.112096,-0.391047,-0.050898,-0.148874,-0.445029,-0.10696,-0.119976,-0.338551,-0.092582,-0.084035,-0.280638,-0.068241,0.0,0.0,0.0,-0.132456,-0.114673,-0.066132,-0.233931,-0.318398,-0.104873,-0.298185,-0.47746,-0.146003,-0.34631,-0.597118,-0.185489,-0.032268,-0.518394,-0.058413,0.043383,-0.749967,-0.11066,0.10014,-0.869869,-0.141938,0.146353,-0.975327,-0.165283,0.061775,-0.472813,-0.06185,0.092854,-0.529641,-0.158846,0.048085,-0.38119,-0.180847,0.012263,-0.294023,-0.175937,0.144309,-0.407187,-0.074242,0.169804,-0.455715,-0.160153,0.121052,-0.329468,-0.141845,0.084815,-0.266028,-0.109905,0.220169,-0.326904,-0.09297,0.261001,-0.409864,-0.143562,0.216005,-0.329355,-0.122504,0.177753,-0.274644,-0.094159,W
