0.0,0.0,0.0,0.000541,0.047369,-0.123691,0.028973,0.048307,-0.197803,0.035437,-0.116127,-0.251788,0.041435,-0.312183,-0.309583,0.291249,-0.08008,-0.169237,0.451595,-0.033294,-0.240877,0.5615,-0.030342,-0.290355,0.656071,-0.041654,-0.323182,0.30345,-0.257855,-0.153644,0.4779,-0.342621,-0.209846,0.597642,-0.420947,-0.251517,0.701093,-0.486834,-0.277544,0.258591,-0.372386,-0.145346,0.368935,-0.545729,-0.224874,0.467766,-0.669653,-0.288803,0.559488,-0.759951,-0.330828,0.18035,-0.433184,-0.143166,0.170995,-0.469954,-0.232283,0.119559,-0.392425,-0.264335,0.075706,-0.302953,-0.278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.001378,0.034417,-0.119099,0.027641,0.026411,-0.191552,0.035402,-0.13817,-0.245029,0.043181,-0.329108,-0.30207,0.292311,-0.093484,-0.160073,0.451547,-0.044974,-0.22672,0.558952,-0.034902,-0.27414,0.651531,-0.040317,-0.306141,0.302682,-0.265156,-0.145721,0.473921,-0.349439,-0.197019,0.58931,-0.424942,-0.237517,0.688599,-0.489416,-0.263108,0.256601,-0.375814,-0.138474,0.364977,-0.553301,-0.21246,0.464019,-0.677303,-0.275475,0.55578,-0.768246,-0.317657,0.17743,-0.435435,-0.137231,0.169841,-0.478834,-0.22134,0.120999,-0.400339,-0.252329,0.078838,-0.309361,-0.266727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,-0.003471,0.057817,-0.143874,0.023091,0.059778,-0.226771,0.037507,-0.110397,-0.285242,0.045797,-0.314904,-0.346912,0.304662,-0.057378,-0.189814,0.477782,0.012393,-0.267506,0.593926,0.033771,-0.322634,0.688955,0.041332,-0.357757,0.317881,-0.240159,-0.164772,0.507631,-0.320967,-0.223369,0.635197,-0.386065,-0.268357,0.740368,-0.437098,-0.295632,0.274101,-0.359998,-0.147947,0.390215,-0.534745,-0.223128,0.496198,-0.654176,-0.28611,0.594689,-0.733954,-0.328109,0.194901,-0.429619,-0.139431,0.193531,-0.475391,-0.223731,0.147448,-0.402002,-0.253246,0.10569,-0.308067,-0.265913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,-0.00076,0.061301,-0.137377,0.033044,0.078815,-0.218344,0.047222,-0.08578,-0.276613,0.060639,-0.279155,-0.338556,0.316842,-0.034373,-0.179731,0.483693,0.042434,-0.252609,0.598366,0.071255,-0.303949,0.697097,0.083706,-0.337961,0.332986,-0.215663,-0.158161,0.517245,-0.282917,-0.21756,0.64513,-0.345132,-0.261593,0.75331,-0.399299,-0.288182,0.290857,-0.338483,-0.14478,0.409747,-0.511558,-0.227946,0.517223,-0.629749,-0.29285,0.615351,-0.713785,-0.334446,0.212719,-0.412468,-0.138575,0.214117,-0.456487,-0.230258,0.15268,-0.376761,-0.259941,0.096521,-0.283576,-0.271752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.004059,0.061104,-0.123254,0.034052,0.080926,-0.200412,0.052112,-0.076056,-0.259344,0.070607,-0.269759,-0.322063,0.31865,-0.01373,-0.166835,0.487797,0.062571,-0.239213,0.598295,0.092259,-0.291133,0.694743,0.104706,-0.326106,0.333489,-0.203193,-0.154578,0.522353,-0.267423,-0.211308,0.651566,-0.32714,-0.257734,0.759254,-0.376518,-0.287193,0.287117,-0.330394,-0.14965,0.419821,-0.503192,-0.232322,0.530148,-0.616499,-0.301633,0.625769,-0.698728,-0.346689,0.206123,-0.401728,-0.150491,0.218761,-0.446846,-0.24446,0.167557,-0.374858,-0.278011,0.115777,-0.291484,-0.292331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,-0.000157,0.05231,-0.133569,0.027324,0.065606,-0.215981,0.044494,-0.083484,-0.277853,0.065139,-0.27597,-0.343897,0.31893,-0.022164,-0.184511,0.486322,0.051555,-0.262001,0.597349,0.082399,-0.317109,0.694272,0.09755,-0.353807,0.333391,-0.210497,-0.167925,0.524535,-0.280762,-0.229336,0.655255,-0.346064,-0.277582,0.764976,-0.398784,-0.308247,0.285618,-0.33918,-0.158769,0.411895,-0.519633,-0.242797,0.518199,-0.632838,-0.308877,0.611841,-0.708479,-0.351722,0.202598,-0.410531,-0.156537,0.207439,-0.460601,-0.247007,0.152818,-0.390156,-0.276171,0.099611,-0.300539,-0.288193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,-0.006105,0.060714,-0.13909,0.021734,0.078329,-0.223929,0.042143,-0.077096,-0.285877,0.066782,-0.27834,-0.3529,0.308004,-0.018721,-0.197943,0.473081,0.05778,-0.276143,0.582514,0.083916,-0.329666,0.680241,0.094981,-0.365532,0.321601,-0.206659,-0.178322,0.509394,-0.279132,-0.243928,0.638781,-0.343233,-0.292778,0.748142,-0.391985,-0.323115,0.273623,-0.333802,-0.165421,0.395993,-0.517421,-0.256184,0.50281,-0.633767,-0.325026,0.598248,-0.711293,-0.369002,0.190894,-0.404696,-0.158902,0.185291,-0.452917,-0.256605,0.12523,-0.370053,-0.28893,0.068227,-0.269515,-0.302667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,-0.001036,0.069218,-0.13333,0.027631,0.09355,-0.215393,0.042486,-0.065362,-0.276769,0.058946,-0.268921,-0.342918,0.311537,-0.018079,-0.18454,0.476516,0.053715,-0.260222,0.585594,0.082207,-0.313696,0.681998,0.093665,-0.34999,0.324561,-0.208517,-0.167991,0.508601,-0.278059,-0.22924,0.63658,-0.337246,-0.277798,0.743761,-0.384637,-0.308909,0.27675,-0.334407,-0.158629,0.400953,-0.513814,-0.244633,0.510451,-0.628453,-0.314214,0.607018,-0.708453,-0.360033,0.194021,-0.405361,-0.155624,0.199891,-0.443803,-0.251279,0.147374,-0.358841,-0.28487,0.095156,-0.263217,-0.299949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,-0.00107,0.064568,-0.131134,0.031141,0.088736,-0.211202,0.048981,-0.071811,-0.270655,0.066732,-0.275575,-0.334488,0.315561,-0.030766,-0.179469,0.484397,0.039721,-0.25241,0.593533,0.064732,-0.30343,0.689548,0.073991,-0.3377,0.32544,-0.219665,-0.162767,0.512196,-0.293913,-0.22308,0.639787,-0.356232,-0.269543,0.747194,-0.406265,-0.298155,0.276877,-0.344596,-0.153242,0.399807,-0.52021,-0.23826,0.508226,-0.634819,-0.3048,0.604233,-0.717133,-0.347307,0.195781,-0.413388,-0.150066,0.200651,-0.453726,-0.242233,0.144232,-0.373708,-0.271735,0.088442,-0.283386,-0.283417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.00187,0.067601,-0.134225,0.032736,0.08848,-0.216034,0.046829,-0.067686,-0.276705,0.060474,-0.27088,-0.341846,0.312176,-0.032556,-0.183068,0.477794,0.032771,-0.256845,0.587013,0.05784,-0.309278,0.682764,0.065428,-0.344837,0.3231,-0.22078,-0.165161,0.506743,-0.296701,-0.224407,0.633095,-0.358107,-0.271087,0.737948,-0.408417,-0.300788,0.275292,-0.343549,-0.154632,0.396042,-0.52296,-0.237744,0.505159,-0.638208,-0.305228,0.600682,-0.718862,-0.349885,0.194067,-0.411565,-0.15084,0.197867,-0.452432,-0.243648,0.145595,-0.368431,-0.27557,0.0932,-0.27254,-0.289726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
