0.0,0.0,0.0,0.138123,0.033387,-0.061396,0.255488,-0.049869,-0.082967,0.244513,-0.221973,-0.097537,0.219671,-0.350401,-0.114339,0.355379,-0.313129,-0.053357,0.495068,-0.41659,-0.08858,0.584927,-0.481176,-0.115377,0.654219,-0.536997,-0.134699,0.281005,-0.413371,-0.057579,0.39029,-0.614812,-0.086822,0.449606,-0.741317,-0.120633,0.492284,-0.835751,-0.143696,0.189366,-0.443547,-0.0685,0.245379,-0.664355,-0.128842,0.27943,-0.811614,-0.189944,0.303424,-0.924662,-0.230076,0.083325,-0.42015,-0.08074,0.13516,-0.470824,-0.152382,0.147274,-0.383628,-0.182274,0.144881,-0.29718,-0.196706,0.0,0.0,0.0,-0.136048,-0.105247,-0.048864,-0.233375,-0.259389,-0.073101,-0.301053,-0.388757,-0.094523,-0.366081,-0.480179,-0.117425,-0.102466,-0.499168,-0.037883,-0.150092,-0.686827,-0.077404,-0.171695,-0.807579,-0.112414,-0.185246,-0.910001,-0.138792,0.003053,-0.512866,-0.048405,0.019828,-0.737156,-0.080374,0.03641,-0.873379,-0.110836,0.05261,-0.989662,-0.133424,0.093532,-0.475722,-0.067364,0.140259,-0.668207,-0.108239,0.169663,-0.795596,-0.136354,0.1931,-0.907937,-0.154938,0.171917,-0.401027,-0.090386,0.240786,-0.539164,-0.126943,0.286615,-0.628162,-0.138712,0.322636,-0.712129,-0.145463,M
0.0,0.0,0.0,0.135755,0.021931,-0.056585,0.25104,-0.068301,-0.076291,0.234598,-0.231546,-0.090129,0.202575,-0.350725,-0.106618,0.353478,-0.325637,-0.046929,0.490911,-0.42582,-0.079719,0.579372,-0.486764,-0.106614,0.648599,-0.541612,-0.126769,0.28003,-0.421029,-0.053952,0.385432,-0.613131,-0.081313,0.443116,-0.737977,-0.116787,0.486582,-0.836365,-0.142028,0.189227,-0.448941,-0.067354,0.246658,-0.661637,-0.126029,0.280497,-0.807258,-0.188472,0.305707,-0.923854,-0.230297,0.081882,-0.426308,-0.08183,0.13641,-0.474388,-0.151693,0.145828,-0.385653,-0.181245,0.141884,-0.299,-0.196158,0.0,0.0,0.0,-0.138234,-0.111975,-0.04691,-0.231317,-0.265132,-0.070617,-0.293686,-0.392798,-0.092352,-0.353388,-0.484857,-0.115849,-0.099865,-0.499267,-0.033759,-0.146383,-0.683393,-0.074145,-0.168244,-0.801394,-0.110346,-0.18199,-0.900701,-0.137113,0.005511,-0.513477,-0.045667,0.024695,-0.737706,-0.077791,0.041675,-0.87376,-0.108651,0.058822,-0.989609,-0.131204,0.095381,-0.476183,-0.066281,0.142475,-0.668906,-0.107116,0.171567,-0.794814,-0.135219,0.195365,-0.90529,-0.153528,0.172344,-0.400685,-0.090971,0.239594,-0.537167,-0.127437,0.284674,-0.623975,-0.138628,0.320383,-0.7062,-0.144707,M
0.0,0.0,0.0,0.137898,0.030098,-0.059756,0.255252,-0.048427,-0.082563,0.245915,-0.207464,-0.098882,0.223142,-0.330844,-0.117598,0.35254,-0.313366,-0.055349,0.4919,-0.412869,-0.093464,0.582575,-0.471141,-0.12306,0.65232,-0.523883,-0.143673,0.281016,-0.413707,-0.060944,0.396057,-0.608599,-0.093049,0.456464,-0.734605,-0.130114,0.497617,-0.833297,-0.155301,0.191642,-0.447058,-0.072779,0.249588,-0.660566,-0.133043,0.284912,-0.807276,-0.194915,0.307816,-0.92177,-0.235773,0.085437,-0.426885,-0.085883,0.140102,-0.475499,-0.154581,0.151487,-0.38995,-0.182606,0.148452,-0.304715,-0.196235,0.0,0.0,0.0,-0.135585,-0.109268,-0.049965,-0.232717,-0.265943,-0.075772,-0.30309,-0.395318,-0.098875,-0.371342,-0.481338,-0.123716,-0.102305,-0.498309,-0.039376,-0.148715,-0.683804,-0.080712,-0.17021,-0.800929,-0.117289,-0.183871,-0.900219,-0.144514,0.002506,-0.511168,-0.049995,0.020984,-0.73739,-0.082834,0.03832,-0.872719,-0.113254,0.055851,-0.989146,-0.135909,0.091763,-0.472634,-0.06936,0.13866,-0.665649,-0.111283,0.168168,-0.790404,-0.139328,0.192123,-0.901001,-0.157736,0.168681,-0.397518,-0.092963,0.237843,-0.535436,-0.130644,0.285355,-0.622589,-0.142695,0.32315,-0.705831,-0.149606,M
0.0,0.0,0.0,0.140724,0.022053,-0.057378,0.257321,-0.067659,-0.07842,0.247717,-0.239898,-0.093688,0.219229,-0.365144,-0.110972,0.352999,-0.320286,-0.050504,0.490437,-0.420085,-0.086605,0.579634,-0.482984,-0.115939,0.649794,-0.539327,-0.137494,0.279927,-0.41779,-0.0572,0.39286,-0.618862,-0.08715,0.45246,-0.751536,-0.123407,0.496009,-0.855351,-0.149498,0.189457,-0.44758,-0.070086,0.244565,-0.661685,-0.127592,0.283122,-0.809252,-0.186436,0.3114,-0.922519,-0.226238,0.081144,-0.426376,-0.08447,0.137987,-0.488561,-0.149354,0.159231,-0.41238,-0.175332,0.166845,-0.331258,-0.189006,0.0,0.0,0.0,-0.132868,-0.111278,-0.048345,-0.227145,-0.26523,-0.073903,-0.293418,-0.394544,-0.096903,-0.359334,-0.481337,-0.122013,-0.093603,-0.492219,-0.042053,-0.139867,-0.679605,-0.082691,-0.159903,-0.799406,-0.117397,-0.170929,-0.902991,-0.143377,0.012387,-0.504377,-0.053653,0.032698,-0.73304,-0.086536,0.050879,-0.871002,-0.116643,0.06854,-0.987914,-0.139029,0.102517,-0.464869,-0.073293,0.152501,-0.659567,-0.115328,0.182997,-0.788453,-0.143368,0.207677,-0.900227,-0.16165,0.178712,-0.387959,-0.096812,0.24793,-0.526324,-0.134536,0.294711,-0.616531,-0.146287,0.331526,-0.700785,-0.152928,M
0.0,0.0,0.0,0.137986,0.031901,-0.063179,0.252018,-0.042769,-0.088055,0.252075,-0.20921,-0.106439,0.234704,-0.332656,-0.126188,0.355809,-0.31366,-0.056704,0.493361,-0.410645,-0.097836,0.581652,-0.471387,-0.13056,0.650704,-0.52382,-0.153529,0.284922,-0.412871,-0.061286,0.395699,-0.612263,-0.09552,0.45535,-0.746275,-0.1338,0.500687,-0.850609,-0.160549,0.194707,-0.441835,-0.072633,0.247232,-0.652333,-0.132405,0.2832,-0.797561,-0.190926,0.312391,-0.905554,-0.229497,0.085551,-0.417261,-0.086137,0.134577,-0.477364,-0.152034,0.158908,-0.412777,-0.17952,0.174681,-0.341268,-0.193486,0.0,0.0,0.0,-0.134919,-0.108917,-0.052908,-0.233517,-0.262106,-0.083152,-0.303623,-0.391882,-0.109931,-0.373769,-0.479797,-0.13836,-0.102148,-0.493189,-0.047033,-0.148835,-0.678441,-0.091359,-0.169994,-0.794586,-0.129614,-0.180745,-0.894271,-0.157815,0.002734,-0.505941,-0.057195,0.020686,-0.732419,-0.092508,0.039551,-0.868845,-0.124625,0.060209,-0.987075,-0.148517,0.091934,-0.465824,-0.075713,0.137988,-0.65964,-0.118967,0.168962,-0.783808,-0.146803,0.195333,-0.89358,-0.165072,0.168694,-0.387856,-0.098571,0.234772,-0.525178,-0.136549,0.280604,-0.613273,-0.147893,0.317351,-0.698701,-0.15424,M
0.0,0.0,0.0,0.140299,0.026532,-0.062169,0.258315,-0.061696,-0.084328,0.238175,-0.234269,-0.099475,0.195149,-0.3575,-0.116884,0.354822,-0.322534,-0.052531,0.495081,-0.426146,-0.086482,0.58566,-0.488972,-0.11335,0.656255,-0.545999,-0.133185,0.280874,-0.418458,-0.055699,0.392524,-0.611882,-0.0843,0.454003,-0.737303,-0.119102,0.499566,-0.839854,-0.143949,0.19251,-0.449506,-0.06548,0.246782,-0.660709,-0.122267,0.285992,-0.806144,-0.180704,0.314942,-0.923268,-0.219973,0.089274,-0.431887,-0.077253,0.146547,-0.495005,-0.141361,0.158829,-0.408821,-0.165635,0.15669,-0.32202,-0.17776,0.0,0.0,0.0,-0.140202,-0.113938,-0.046896,-0.234817,-0.263932,-0.071884,-0.29608,-0.393227,-0.094865,-0.355711,-0.48428,-0.119493,-0.095995,-0.501367,-0.034689,-0.137288,-0.686441,-0.073026,-0.156071,-0.802898,-0.10784,-0.16708,-0.904505,-0.134296,0.0097,-0.511571,-0.046704,0.030316,-0.736724,-0.07719,0.048753,-0.873023,-0.107793,0.067593,-0.989082,-0.130949,0.099668,-0.47092,-0.067126,0.148234,-0.664912,-0.107564,0.178606,-0.790477,-0.135956,0.20419,-0.900293,-0.154706,0.176786,-0.39324,-0.091506,0.246477,-0.532767,-0.128942,0.2938,-0.622228,-0.141273,0.331838,-0.70765,-0.148174,M
0.0,0.0,0.0,0.138796,0.034047,-0.064658,0.25588,-0.052427,-0.086459,0.252062,-0.224503,-0.100474,0.23978,-0.354257,-0.115796,0.364369,-0.315637,-0.055632,0.507741,-0.419195,-0.091784,0.600621,-0.481235,-0.118918,0.673399,-0.536405,-0.137706,0.291168,-0.41374,-0.05743,0.403448,-0.606691,-0.086487,0.465181,-0.731025,-0.119373,0.511256,-0.828637,-0.14158,0.200405,-0.445897,-0.066244,0.254619,-0.657392,-0.124546,0.293322,-0.804061,-0.182584,0.321878,-0.920703,-0.220684,0.090837,-0.426986,-0.077224,0.141377,-0.481223,-0.145334,0.151116,-0.393277,-0.172075,0.147579,-0.307434,-0.184559,0.0,0.0,0.0,-0.135848,-0.100655,-0.055326,-0.236679,-0.247332,-0.085767,-0.30754,-0.376069,-0.112555,-0.375726,-0.4629,-0.140921,-0.103822,-0.489863,-0.049528,-0.150825,-0.678258,-0.092891,-0.17016,-0.798197,-0.130257,-0.179386,-0.900901,-0.158106,0.002611,-0.503111,-0.058417,0.021684,-0.730591,-0.09376,0.040986,-0.867847,-0.125549,0.061605,-0.98686,-0.149371,0.093242,-0.464498,-0.075946,0.139945,-0.657683,-0.120036,0.170979,-0.783625,-0.148857,0.197506,-0.895794,-0.167825,0.171836,-0.38878,-0.098042,0.241799,-0.526637,-0.137522,0.290358,-0.615514,-0.150411,0.329807,-0.701733,-0.157841,M
0.0,0.0,0.0,0.140245,0.024926,-0.057902,0.2527,-0.06574,-0.07878,0.23946,-0.242331,-0.093229,0.21301,-0.367006,-0.109053,0.35403,-0.321549,-0.049229,0.489764,-0.418245,-0.082018,0.576753,-0.481109,-0.108122,0.644194,-0.537287,-0.127962,0.280585,-0.42179,-0.054956,0.387641,-0.62823,-0.082186,0.444597,-0.753774,-0.114537,0.488399,-0.847894,-0.137569,0.190052,-0.450244,-0.067186,0.238559,-0.668596,-0.12285,0.277683,-0.814349,-0.179992,0.309365,-0.925459,-0.218677,0.083902,-0.426512,-0.081125,0.134792,-0.487467,-0.144784,0.156693,-0.411662,-0.171366,0.167792,-0.331356,-0.185624,0.0,0.0,0.0,-0.138592,-0.110269,-0.050853,-0.230163,-0.26334,-0.075767,-0.288884,-0.393938,-0.097794,-0.34705,-0.486813,-0.121381,-0.102057,-0.496072,-0.038515,-0.145118,-0.68093,-0.077715,-0.163771,-0.801213,-0.112538,-0.17402,-0.905042,-0.139134,0.002973,-0.509526,-0.048656,0.027055,-0.733329,-0.080784,0.047018,-0.86991,-0.111892,0.065456,-0.988661,-0.135147,0.092193,-0.470547,-0.067512,0.14232,-0.664126,-0.109328,0.175318,-0.788657,-0.138932,0.201501,-0.899188,-0.158505,0.169483,-0.394145,-0.090698,0.242342,-0.532077,-0.12879,0.290912,-0.622232,-0.14266,0.328752,-0.708692,-0.150977,M
0.0,0.0,0.0,0.137009,0.028865,-0.063307,0.249814,-0.069386,-0.083654,0.241638,-0.250085,-0.096178,0.226337,-0.382085,-0.109951,0.352358,-0.326999,-0.053708,0.494369,-0.423322,-0.08834,0.587667,-0.482891,-0.114711,0.66228,-0.537734,-0.134106,0.281907,-0.424561,-0.056431,0.39394,-0.614527,-0.084447,0.457022,-0.745885,-0.117575,0.504782,-0.851661,-0.140954,0.191495,-0.452028,-0.066038,0.241362,-0.668186,-0.127139,0.276927,-0.812668,-0.187201,0.303221,-0.92522,-0.226271,0.085112,-0.426262,-0.077359,0.134806,-0.483751,-0.15192,0.149066,-0.391379,-0.182576,0.149141,-0.299227,-0.197089,0.0,0.0,0.0,-0.138746,-0.110555,-0.052243,-0.232091,-0.258295,-0.079909,-0.292804,-0.385781,-0.104659,-0.349651,-0.476932,-0.131124,-0.094678,-0.497166,-0.043434,-0.138588,-0.679548,-0.084866,-0.158509,-0.796564,-0.121677,-0.170038,-0.902039,-0.150041,0.010173,-0.508226,-0.054094,0.030569,-0.730541,-0.088641,0.049391,-0.867387,-0.120937,0.068376,-0.987038,-0.145189,0.097534,-0.466762,-0.073465,0.144416,-0.656626,-0.117523,0.174572,-0.78248,-0.147549,0.199458,-0.896457,-0.167404,0.172313,-0.388167,-0.097203,0.242037,-0.525166,-0.138126,0.29065,-0.614256,-0.152756,0.32955,-0.701325,-0.16142,M
0.0,0.0,0.0,0.133669,0.02129,-0.059024,0.249917,-0.080406,-0.076272,0.237617,-0.25841,-0.085701,0.209679,-0.384329,-0.096998,0.350752,-0.338531,-0.047288,0.492999,-0.439266,-0.07425,0.584388,-0.499039,-0.09587,0.654719,-0.554282,-0.111682,0.277026,-0.430743,-0.049942,0.388279,-0.626434,-0.06984,0.450784,-0.752769,-0.097677,0.495964,-0.856776,-0.117606,0.18618,-0.45662,-0.059037,0.239893,-0.671549,-0.112903,0.279512,-0.8132,-0.17015,0.307069,-0.928584,-0.208422,0.079695,-0.433913,-0.069555,0.142837,-0.493693,-0.13641,0.148328,-0.391427,-0.160881,0.136602,-0.292883,-0.172071,0.0,0.0,0.0,-0.135055,-0.11413,-0.048313,-0.228943,-0.267594,-0.074862,-0.295734,-0.394423,-0.099537,-0.362091,-0.48099,-0.126205,-0.100616,-0.501915,-0.040268,-0.144644,-0.683056,-0.082587,-0.164784,-0.801316,-0.120435,-0.176785,-0.906468,-0.149388,0.00296,-0.511446,-0.052399,0.022266,-0.730478,-0.087928,0.041394,-0.867379,-0.120777,0.060724,-0.987535,-0.145214,0.091581,-0.470154,-0.072959,0.137998,-0.657803,-0.116685,0.168528,-0.784677,-0.146587,0.194107,-0.898825,-0.166112,0.168764,-0.39332,-0.097601,0.240259,-0.53135,-0.136542,0.288881,-0.621781,-0.150319,0.328346,-0.709193,-0.158503,M
