0.0,0.0,0.0,0.179329,-0.085314,0.031006,0.290651,-0.197006,0.005364,0.347213,-0.266058,-0.038909,0.381042,-0.318026,-0.077517,0.241121,-0.48587,-0.024671,0.273887,-0.684231,-0.087026,0.27001,-0.830103,-0.129073,0.259065,-0.953165,-0.156082,0.222801,-0.465196,-0.078445,0.439646,-0.506994,-0.143802,0.591,-0.51372,-0.17642,0.708136,-0.513488,-0.194613,0.206088,-0.378664,-0.128715,0.390079,-0.205002,-0.173078,0.3385,-0.133117,-0.153712,0.27772,-0.128328,-0.133131,0.206582,-0.257769,-0.180517,0.352885,-0.118885,-0.195793,0.314364,-0.061921,-0.16378,0.262254,-0.07233,-0.136141,0.0,0.0,0.0,-0.146534,-0.144397,3.3e-05,-0.219972,-0.290484,-0.036017,-0.256456,-0.392902,-0.087437,-0.268855,-0.449285,-0.139412,-0.070616,-0.552922,-0.02851,-0.120206,-0.732242,-0.079274,-0.143992,-0.860123,-0.114265,-0.164046,-0.975302,-0.1479,-0.024019,-0.530476,-0.070694,-0.236307,-0.467238,-0.143303,-0.226419,-0.31616,-0.146565,-0.167181,-0.278091,-0.143747,-0.00822,-0.462795,-0.116636,-0.213434,-0.386869,-0.174189,-0.189945,-0.265604,-0.133006,-0.131026,-0.241915,-0.104332,-0.013345,-0.37017,-0.167543,-0.168153,-0.326265,-0.211992,-0.153871,-0.239197,-0.190255,-0.102967,-0.217384,-0.169587,H
0.0,0.0,0.0,0.161461,-0.087268,0.032078,0.277123,-0.199091,0.003549,0.347727,-0.26828,-0.04455,0.39613,-0.313324,-0.087682,0.240035,-0.477297,-0.026233,0.273944,-0.679136,-0.093146,0.273154,-0.823705,-0.13761,0.262752,-0.950634,-0.165096,0.222726,-0.452198,-0.082383,0.451722,-0.501224,-0.150849,0.604661,-0.512506,-0.185034,0.720947,-0.522068,-0.203305,0.20959,-0.364002,-0.135159,0.401204,-0.201946,-0.184525,0.350792,-0.128061,-0.16628,0.28864,-0.123189,-0.144485,0.21547,-0.245546,-0.18882,0.365202,-0.117732,-0.204324,0.326703,-0.060212,-0.170027,0.276642,-0.068353,-0.140435,0.0,0.0,0.0,-0.146069,-0.150185,-0.000391,-0.224293,-0.3009,-0.034555,-0.264895,-0.406458,-0.083108,-0.273001,-0.461933,-0.131903,-0.069505,-0.55815,-0.031347,-0.120878,-0.740053,-0.079403,-0.14699,-0.864727,-0.111009,-0.166777,-0.975718,-0.141986,-0.020163,-0.529977,-0.07162,-0.232903,-0.465206,-0.143271,-0.225453,-0.320665,-0.147474,-0.168196,-0.278322,-0.145711,-0.00251,-0.455325,-0.115018,-0.208396,-0.383316,-0.172749,-0.187675,-0.268558,-0.134879,-0.1305,-0.242076,-0.107773,-0.005927,-0.358757,-0.16295,-0.160886,-0.325495,-0.208016,-0.152455,-0.24353,-0.188766,-0.105829,-0.218462,-0.169469,H
0.0,0.0,0.0,0.186528,-0.056118,0.036545,0.311683,-0.128934,0.005815,0.3927,-0.134879,-0.046506,0.447955,-0.146025,-0.093669,0.251058,-0.474856,-0.019508,0.28327,-0.67943,-0.086242,0.276689,-0.826273,-0.133501,0.261467,-0.951408,-0.162659,0.234538,-0.461011,-0.080179,0.466539,-0.518227,-0.150567,0.621233,-0.536964,-0.189791,0.736617,-0.545431,-0.211439,0.218039,-0.379382,-0.13644,0.416369,-0.207739,-0.18206,0.371102,-0.125163,-0.158949,0.309581,-0.108931,-0.133691,0.217868,-0.261805,-0.193983,0.367498,-0.128634,-0.202394,0.334264,-0.05912,-0.158786,0.285429,-0.052521,-0.122372,0.0,0.0,0.0,-0.147841,-0.150855,-0.004184,-0.224666,-0.304277,-0.034888,-0.266079,-0.407636,-0.07872,-0.282294,-0.459729,-0.122632,-0.072948,-0.567122,-0.023,-0.11732,-0.745133,-0.067282,-0.14298,-0.869315,-0.10013,-0.165526,-0.97727,-0.132459,-0.025725,-0.542805,-0.060092,-0.237305,-0.482942,-0.133954,-0.232228,-0.339709,-0.14704,-0.179498,-0.283259,-0.149624,-0.00828,-0.471593,-0.10015,-0.216432,-0.404329,-0.163402,-0.194946,-0.284726,-0.134554,-0.14028,-0.245853,-0.109974,-0.011527,-0.37759,-0.144269,-0.17139,-0.346391,-0.191634,-0.160449,-0.257382,-0.173903,-0.113802,-0.223638,-0.153701,H
0.0,0.0,0.0,0.185544,-0.048043,0.027912,0.304434,-0.117871,-0.005017,0.376507,-0.134354,-0.05706,0.424629,-0.1544,-0.102755,0.245966,-0.467588,-0.024419,0.286132,-0.66927,-0.09118,0.280877,-0.821006,-0.137288,0.264427,-0.950248,-0.164642,0.227637,-0.456327,-0.07877,0.458809,-0.516449,-0.151498,0.611251,-0.531416,-0.189669,0.726359,-0.536832,-0.208757,0.212689,-0.380475,-0.129324,0.410078,-0.20517,-0.179217,0.354933,-0.12544,-0.156937,0.288284,-0.110285,-0.129541,0.216331,-0.265349,-0.181392,0.367402,-0.132209,-0.192201,0.330881,-0.059998,-0.149888,0.281332,-0.049314,-0.112766,0.0,0.0,0.0,-0.144,-0.154135,-0.001594,-0.215268,-0.305595,-0.031053,-0.255664,-0.405283,-0.073602,-0.268436,-0.470161,-0.116176,-0.066266,-0.557452,-0.023138,-0.10842,-0.736442,-0.071324,-0.127718,-0.867283,-0.107599,-0.141028,-0.979955,-0.140711,-0.021315,-0.532862,-0.060915,-0.229649,-0.480205,-0.134071,-0.225154,-0.34503,-0.147928,-0.173014,-0.290296,-0.151117,-0.005328,-0.462105,-0.101554,-0.208125,-0.396149,-0.162466,-0.186835,-0.285998,-0.132748,-0.134145,-0.249492,-0.107582,-0.008245,-0.368879,-0.146315,-0.164025,-0.340216,-0.18982,-0.155899,-0.256719,-0.16984,-0.114012,-0.222631,-0.148193,H
0.0,0.0,0.0,0.189759,-0.049864,0.029441,0.316271,-0.122634,-0.001435,0.391611,-0.137064,-0.050969,0.441839,-0.151678,-0.094203,0.254005,-0.468451,-0.02469,0.28941,-0.669553,-0.089908,0.281597,-0.822261,-0.135257,0.264222,-0.950586,-0.163012,0.231271,-0.455631,-0.079371,0.459404,-0.515901,-0.149077,0.611187,-0.528877,-0.185162,0.72707,-0.5323,-0.203974,0.213839,-0.375785,-0.130166,0.413481,-0.200368,-0.175818,0.365234,-0.124379,-0.153219,0.304017,-0.114012,-0.127759,0.21572,-0.256944,-0.182675,0.368635,-0.12308,-0.191078,0.333547,-0.059107,-0.149925,0.28509,-0.058174,-0.115194,0.0,0.0,0.0,-0.14634,-0.156289,0.002249,-0.222631,-0.315022,-0.025685,-0.265413,-0.415852,-0.067731,-0.278052,-0.475133,-0.110327,-0.07214,-0.56244,-0.019277,-0.116458,-0.737069,-0.063403,-0.137268,-0.867389,-0.096935,-0.15185,-0.979849,-0.129759,-0.026834,-0.538347,-0.059767,-0.237835,-0.480335,-0.130125,-0.229095,-0.344754,-0.142991,-0.174034,-0.293224,-0.14678,-0.008947,-0.463935,-0.102705,-0.217195,-0.397411,-0.162472,-0.19283,-0.287218,-0.134181,-0.136763,-0.255365,-0.111427,-0.009514,-0.365967,-0.149225,-0.173175,-0.338708,-0.193476,-0.161629,-0.255732,-0.175174,-0.115235,-0.225161,-0.155838,H
0.0,0.0,0.0,0.194779,-0.043428,0.029144,0.319471,-0.1133,-0.002737,0.392978,-0.127846,-0.053531,0.440734,-0.143619,-0.098605,0.254763,-0.469087,-0.023098,0.289305,-0.668507,-0.088636,0.283304,-0.820199,-0.13544,0.266497,-0.949754,-0.164155,0.234685,-0.456881,-0.077574,0.465195,-0.520078,-0.142493,0.616368,-0.535187,-0.177887,0.731074,-0.541378,-0.197171,0.216501,-0.378348,-0.128405,0.411837,-0.205316,-0.170588,0.360625,-0.129444,-0.148409,0.297266,-0.116787,-0.123918,0.215416,-0.261858,-0.181071,0.36181,-0.127863,-0.188023,0.329156,-0.062795,-0.146788,0.283518,-0.058555,-0.112118,0.0,0.0,0.0,-0.14563,-0.148816,0.000125,-0.219252,-0.302397,-0.029072,-0.260023,-0.402887,-0.071645,-0.271694,-0.467466,-0.114308,-0.070428,-0.559633,-0.023685,-0.109699,-0.736117,-0.069497,-0.127747,-0.867752,-0.103759,-0.138522,-0.980866,-0.136799,-0.022338,-0.536069,-0.062846,-0.229896,-0.480322,-0.129398,-0.22068,-0.350648,-0.139058,-0.16386,-0.308116,-0.142506,-0.004338,-0.461421,-0.105012,-0.208441,-0.394066,-0.161381,-0.185501,-0.289476,-0.130242,-0.129956,-0.264248,-0.107465,-0.007596,-0.363711,-0.151367,-0.165678,-0.332714,-0.194445,-0.155393,-0.253889,-0.176389,-0.110891,-0.227699,-0.158156,H
0.0,0.0,0.0,0.185498,-0.056692,0.034399,0.304088,-0.138515,0.004465,0.380174,-0.162378,-0.045494,0.435985,-0.178484,-0.089296,0.249012,-0.469251,-0.020773,0.284049,-0.670989,-0.08841,0.279222,-0.820344,-0.134241,0.264247,-0.950742,-0.162062,0.230563,-0.457912,-0.077756,0.456767,-0.523236,-0.150554,0.604908,-0.539188,-0.188635,0.717245,-0.54951,-0.208078,0.215964,-0.379813,-0.130391,0.412197,-0.197551,-0.179206,0.362864,-0.118536,-0.15747,0.300159,-0.11036,-0.131377,0.218646,-0.264672,-0.184042,0.36641,-0.122438,-0.195083,0.329245,-0.055103,-0.154818,0.277853,-0.059555,-0.119844,0.0,0.0,0.0,-0.150446,-0.147832,-0.005832,-0.223764,-0.301223,-0.038889,-0.26182,-0.406722,-0.085071,-0.275904,-0.468184,-0.131199,-0.068443,-0.558169,-0.026478,-0.105357,-0.736109,-0.076771,-0.123689,-0.866194,-0.113039,-0.13768,-0.979491,-0.147113,-0.021509,-0.533388,-0.063903,-0.23388,-0.483334,-0.137652,-0.225265,-0.341672,-0.14645,-0.167428,-0.297726,-0.146667,-0.005805,-0.461816,-0.10549,-0.217222,-0.404116,-0.168225,-0.192794,-0.286988,-0.133722,-0.134042,-0.256786,-0.106612,-0.011013,-0.365664,-0.151798,-0.174111,-0.334038,-0.20069,-0.158097,-0.248074,-0.182289,-0.106294,-0.22184,-0.162114,H
0.0,0.0,0.0,0.202503,-0.030832,0.030107,0.321325,-0.097556,-0.000468,0.396014,-0.111556,-0.051641,0.449513,-0.115956,-0.096823,0.258909,-0.463341,-0.017134,0.292147,-0.664799,-0.084205,0.286909,-0.816036,-0.131678,0.270061,-0.949222,-0.161381,0.233893,-0.456956,-0.07373,0.458424,-0.522298,-0.148728,0.607738,-0.539504,-0.189772,0.719014,-0.550843,-0.210681,0.213296,-0.380809,-0.126951,0.414485,-0.194902,-0.180741,0.366593,-0.105252,-0.160155,0.301584,-0.090468,-0.132554,0.210808,-0.264579,-0.181572,0.365267,-0.126844,-0.19566,0.33397,-0.053014,-0.154411,0.284694,-0.046836,-0.117551,0.0,0.0,0.0,-0.148113,-0.147122,-0.005269,-0.220849,-0.305509,-0.035703,-0.259713,-0.411915,-0.078331,-0.27928,-0.466865,-0.121644,-0.064694,-0.555011,-0.031126,-0.10461,-0.736654,-0.080028,-0.123386,-0.865263,-0.115253,-0.136836,-0.979447,-0.148187,-0.02024,-0.526986,-0.066206,-0.233091,-0.472437,-0.140182,-0.22701,-0.333171,-0.151214,-0.172457,-0.277712,-0.15319,-0.00785,-0.451374,-0.104259,-0.215529,-0.392153,-0.165871,-0.193099,-0.277893,-0.134689,-0.137696,-0.237121,-0.109555,-0.014508,-0.354484,-0.14663,-0.170458,-0.326303,-0.194113,-0.158956,-0.242545,-0.177571,-0.112994,-0.208049,-0.158656,H
0.0,0.0,0.0,0.204193,-0.030459,0.02848,0.320248,-0.10058,-0.000237,0.390586,-0.114038,-0.049183,0.431488,-0.110109,-0.094081,0.25628,-0.466664,-0.015726,0.293822,-0.661211,-0.08186,0.295247,-0.810793,-0.130349,0.284066,-0.945019,-0.162004,0.234662,-0.455046,-0.070703,0.460422,-0.515281,-0.14051,0.611979,-0.523069,-0.180474,0.725302,-0.530829,-0.202672,0.217385,-0.374302,-0.12316,0.416176,-0.196751,-0.174626,0.371365,-0.112002,-0.159429,0.309668,-0.104417,-0.137761,0.217461,-0.255669,-0.176988,0.369427,-0.116221,-0.192144,0.337468,-0.048397,-0.156783,0.289555,-0.050137,-0.125817,0.0,0.0,0.0,-0.147092,-0.147585,-0.005016,-0.220878,-0.303569,-0.036778,-0.261302,-0.41197,-0.081059,-0.284531,-0.463863,-0.126059,-0.069046,-0.554715,-0.029407,-0.107041,-0.736146,-0.077065,-0.126141,-0.865697,-0.11106,-0.141465,-0.979489,-0.143492,-0.024302,-0.525969,-0.065427,-0.239211,-0.474655,-0.139051,-0.233933,-0.335775,-0.14978,-0.18054,-0.284293,-0.151261,-0.011582,-0.450811,-0.104282,-0.222038,-0.39155,-0.166422,-0.197581,-0.276683,-0.13492,-0.140296,-0.242129,-0.109311,-0.019256,-0.355091,-0.147295,-0.17983,-0.324797,-0.1951,-0.16506,-0.240266,-0.177678,-0.115522,-0.210791,-0.157999,H
0.0,0.0,0.0,0.207504,-0.013278,0.023201,0.322761,-0.073778,-0.005781,0.391941,-0.097598,-0.054146,0.436815,-0.106999,-0.097044,0.265591,-0.464846,-0.012921,0.300423,-0.663473,-0.077471,0.300601,-0.812813,-0.124303,0.289263,-0.944751,-0.154181,0.241236,-0.460446,-0.065557,0.463854,-0.518382,-0.13399,0.615391,-0.526528,-0.171397,0.728716,-0.53468,-0.190422,0.220045,-0.385999,-0.117046,0.417623,-0.191184,-0.169843,0.366793,-0.099431,-0.154285,0.301696,-0.084671,-0.130407,0.213615,-0.272283,-0.17044,0.357724,-0.127859,-0.186203,0.324279,-0.056473,-0.150894,0.278725,-0.051072,-0.118732,0.0,0.0,0.0,-0.146309,-0.146143,-0.002978,-0.222576,-0.299834,-0.033762,-0.266408,-0.406106,-0.077451,-0.289978,-0.459916,-0.121847,-0.069309,-0.552648,-0.028188,-0.109575,-0.736361,-0.076612,-0.128064,-0.865874,-0.110872,-0.142032,-0.979509,-0.142791,-0.026371,-0.523784,-0.064056,-0.243077,-0.466553,-0.137868,-0.235975,-0.328752,-0.148616,-0.181305,-0.277509,-0.150167,-0.014281,-0.449242,-0.102583,-0.224583,-0.387924,-0.163975,-0.197989,-0.274788,-0.13253,-0.140264,-0.23923,-0.107001,-0.021085,-0.354153,-0.145142,-0.1807,-0.322522,-0.192529,-0.165604,-0.238601,-0.175445,-0.116541,-0.208329,-0.155805,H
