0.0,0.0,0.0,0.110993,0.210477,-0.032856,0.230582,0.357822,-0.095002,0.309641,0.453627,-0.169754,0.328809,0.399378,-0.244376,0.514945,0.075923,-0.087775,0.718688,0.06866,-0.168807,0.854528,0.086651,-0.221781,0.961568,0.094425,-0.25782,0.480866,-0.051758,-0.128376,0.510781,0.246108,-0.233934,0.375407,0.312947,-0.25711,0.310558,0.257118,-0.257504,0.410847,-0.133949,-0.171638,0.434351,0.169356,-0.269259,0.315787,0.223042,-0.243186,0.262266,0.169922,-0.207592,0.322834,-0.178804,-0.219873,0.372712,0.041176,-0.275215,0.300037,0.117057,-0.239573,0.246584,0.103863,-0.200611,0.0,0.0,0.0,-0.113759,-0.098738,-0.037655,-0.195342,-0.28733,-0.059673,-0.156759,-0.43821,-0.086389,-0.063028,-0.478268,-0.111506,-0.107416,-0.489937,-0.049468,-0.121734,-0.729921,-0.098873,-0.129305,-0.861326,-0.126333,-0.129463,-0.980619,-0.14706,-0.01869,-0.471186,-0.060491,-0.026692,-0.539343,-0.144723,-0.058257,-0.387911,-0.155258,-0.063637,-0.304079,-0.142909,0.059117,-0.429529,-0.076784,0.053647,-0.484885,-0.154194,0.012462,-0.347221,-0.130111,0.004948,-0.270218,-0.092739,0.135873,-0.375115,-0.097624,0.15229,-0.477953,-0.140538,0.112599,-0.397398,-0.116026,0.096019,-0.328779,-0.08479,T
0.0,0.0,0.0,0.119731,0.207653,-0.038656,0.232554,0.349778,-0.110642,0.304052,0.449439,-0.195572,0.335998,0.406604,-0.280046,0.518486,0.066793,-0.092463,0.714421,0.06903,-0.180736,0.851809,0.087147,-0.238271,0.956264,0.096369,-0.276173,0.484993,-0.063453,-0.132795,0.509671,0.249603,-0.244629,0.366687,0.322713,-0.267013,0.298294,0.271352,-0.263849,0.414449,-0.144195,-0.177007,0.438466,0.163725,-0.277643,0.316666,0.221707,-0.246485,0.258438,0.168744,-0.205672,0.323798,-0.188223,-0.227215,0.37518,0.035263,-0.286311,0.301523,0.113705,-0.248227,0.245151,0.096834,-0.205449,0.0,0.0,0.0,-0.114194,-0.115214,-0.035972,-0.195172,-0.301631,-0.059003,-0.156639,-0.448294,-0.089495,-0.06074,-0.483833,-0.119496,-0.10405,-0.494941,-0.041402,-0.120428,-0.736776,-0.089482,-0.131902,-0.866784,-0.114383,-0.133744,-0.98213,-0.132413,-0.014281,-0.478525,-0.055119,-0.03286,-0.551436,-0.143138,-0.062689,-0.401037,-0.154781,-0.060593,-0.303228,-0.140445,0.065068,-0.439804,-0.074657,0.047961,-0.493206,-0.154315,0.009551,-0.35892,-0.132122,0.007321,-0.270603,-0.093429,0.142519,-0.387847,-0.098863,0.1542,-0.493375,-0.138312,0.116452,-0.420408,-0.113257,0.104526,-0.347254,-0.081205,T
0.0,0.0,0.0,0.119169,0.22342,-0.028318,0.235211,0.371692,-0.090009,0.303447,0.459465,-0.165466,0.342368,0.428957,-0.240321,0.528809,0.082658,-0.081244,0.71851,0.073102,-0.167224,0.850572,0.091835,-0.229817,0.956203,0.106877,-0.272495,0.499804,-0.039708,-0.124337,0.507109,0.267365,-0.233127,0.373305,0.346525,-0.26446,0.29675,0.306317,-0.270488,0.426093,-0.115749,-0.16993,0.441044,0.181148,-0.266056,0.325041,0.245692,-0.24026,0.261136,0.206817,-0.205101,0.33159,-0.157621,-0.220699,0.37983,0.06045,-0.276512,0.306476,0.139034,-0.238669,0.243228,0.130411,-0.197035,0.0,0.0,0.0,-0.111365,-0.118317,-0.037219,-0.190566,-0.298145,-0.062615,-0.155089,-0.445864,-0.09616,-0.058117,-0.495688,-0.129081,-0.100873,-0.494087,-0.040004,-0.113727,-0.738172,-0.092158,-0.124822,-0.867253,-0.118732,-0.125909,-0.982536,-0.137001,-0.010249,-0.477445,-0.05434,-0.033819,-0.560637,-0.148187,-0.069702,-0.400363,-0.160057,-0.067837,-0.298831,-0.143872,0.070301,-0.439867,-0.075496,0.047544,-0.496084,-0.162538,0.002981,-0.351562,-0.140143,0.001371,-0.257992,-0.098283,0.149958,-0.390382,-0.10125,0.160348,-0.507633,-0.145997,0.11736,-0.433337,-0.121604,0.10084,-0.356128,-0.088467,T
0.0,0.0,0.0,0.107927,0.212826,-0.022521,0.22129,0.365967,-0.080369,0.288905,0.460647,-0.153349,0.339674,0.450994,-0.225993,0.518295,0.102822,-0.07505,0.717766,0.084604,-0.154826,0.85266,0.09912,-0.213772,0.961277,0.104192,-0.255127,0.493838,-0.010382,-0.119323,0.499571,0.278673,-0.232302,0.366163,0.356361,-0.26835,0.286242,0.307531,-0.275533,0.427566,-0.084119,-0.164206,0.437015,0.184498,-0.259191,0.32437,0.247407,-0.234318,0.259148,0.20458,-0.199028,0.341649,-0.133558,-0.213588,0.381093,0.064419,-0.268618,0.306868,0.137295,-0.231959,0.243113,0.126749,-0.190531,0.0,0.0,0.0,-0.111778,-0.126074,-0.036902,-0.191174,-0.305737,-0.06271,-0.155563,-0.454031,-0.097242,-0.05943,-0.511492,-0.131465,-0.10358,-0.495924,-0.035949,-0.122593,-0.736169,-0.090852,-0.137967,-0.86548,-0.119679,-0.142546,-0.980006,-0.138811,-0.010649,-0.480274,-0.051645,-0.034947,-0.567614,-0.147746,-0.06887,-0.404367,-0.161059,-0.066086,-0.297363,-0.144758,0.071135,-0.4423,-0.074844,0.047199,-0.50155,-0.164565,0.003312,-0.356104,-0.142521,0.002059,-0.258554,-0.09959,0.15148,-0.391713,-0.102638,0.162315,-0.514985,-0.149369,0.121858,-0.441421,-0.12468,0.107627,-0.362467,-0.090646,T
0.0,0.0,0.0,0.100668,0.211656,-0.027051,0.197694,0.351404,-0.094222,0.258743,0.44359,-0.176196,0.315489,0.437815,-0.258243,0.503926,0.099091,-0.095795,0.702571,0.094452,-0.18692,0.841971,0.109006,-0.249949,0.949423,0.114852,-0.292243,0.47435,-0.021798,-0.139686,0.477424,0.272772,-0.256461,0.341198,0.330411,-0.285566,0.267073,0.270549,-0.288235,0.400664,-0.100417,-0.184993,0.414552,0.18211,-0.286501,0.301781,0.235093,-0.25672,0.240642,0.186772,-0.218174,0.306618,-0.151897,-0.234429,0.342726,0.054324,-0.292975,0.27318,0.124284,-0.254282,0.219287,0.112895,-0.2119,0.0,0.0,0.0,-0.116231,-0.12793,-0.039798,-0.19977,-0.30942,-0.063828,-0.160658,-0.466534,-0.09456,-0.05924,-0.514211,-0.123543,-0.118398,-0.488592,-0.03386,-0.143784,-0.730822,-0.082004,-0.159697,-0.861936,-0.106586,-0.167919,-0.978029,-0.123541,-0.026846,-0.473943,-0.045801,-0.034858,-0.571829,-0.135272,-0.059877,-0.414714,-0.148916,-0.066053,-0.306558,-0.134091,0.053124,-0.438926,-0.064955,0.045743,-0.509975,-0.149103,0.008754,-0.371822,-0.131913,-0.002035,-0.274652,-0.093497,0.131857,-0.390276,-0.088634,0.152841,-0.518478,-0.131531,0.123861,-0.454731,-0.110682,0.109351,-0.378021,-0.08069,T
0.0,0.0,0.0,0.101286,0.208257,-0.033908,0.19075,0.348861,-0.109811,0.252487,0.451699,-0.200511,0.305695,0.446293,-0.291315,0.500531,0.111953,-0.106764,0.692597,0.116382,-0.206987,0.832985,0.136246,-0.27484,0.937109,0.144439,-0.31775,0.468774,-0.01956,-0.149555,0.475288,0.283672,-0.269007,0.343012,0.344659,-0.296144,0.276441,0.284062,-0.295868,0.393421,-0.102963,-0.194863,0.404591,0.194027,-0.299477,0.294931,0.247337,-0.270345,0.238595,0.19315,-0.230729,0.297538,-0.153106,-0.244885,0.329672,0.06937,-0.302396,0.264676,0.142276,-0.262373,0.214352,0.125076,-0.218404,0.0,0.0,0.0,-0.111752,-0.120667,-0.036544,-0.190335,-0.302428,-0.059521,-0.150023,-0.45243,-0.088146,-0.052756,-0.496624,-0.11598,-0.108628,-0.478728,-0.045186,-0.134325,-0.721501,-0.093875,-0.150086,-0.859658,-0.12096,-0.159906,-0.977122,-0.140225,-0.017698,-0.466414,-0.055928,-0.025228,-0.55315,-0.142927,-0.05414,-0.412709,-0.156683,-0.064377,-0.309213,-0.143845,0.060339,-0.430574,-0.07203,0.054687,-0.485817,-0.148598,0.015847,-0.360519,-0.130166,0.001019,-0.267267,-0.093977,0.136671,-0.380414,-0.092728,0.160649,-0.485832,-0.131939,0.133153,-0.442141,-0.113029,0.11638,-0.386769,-0.085491,T
0.0,0.0,0.0,0.099985,0.212774,-0.041948,0.193627,0.353831,-0.121294,0.252057,0.4534,-0.213435,0.296026,0.432992,-0.305611,0.496616,0.109626,-0.116874,0.693298,0.117299,-0.214446,0.832189,0.146489,-0.275492,0.935126,0.164855,-0.313627,0.469503,-0.025697,-0.156654,0.468207,0.279613,-0.273479,0.326365,0.333227,-0.295225,0.267863,0.267466,-0.291864,0.401189,-0.116021,-0.199524,0.396752,0.188864,-0.303254,0.278909,0.234414,-0.271734,0.23011,0.169433,-0.231255,0.311009,-0.171053,-0.248312,0.340048,0.048591,-0.306901,0.27144,0.128573,-0.267034,0.220832,0.113422,-0.223403,0.0,0.0,0.0,-0.118754,-0.113475,-0.039425,-0.201765,-0.29529,-0.063452,-0.165991,-0.446883,-0.091772,-0.070136,-0.483175,-0.118453,-0.11194,-0.488423,-0.048494,-0.131597,-0.72901,-0.093454,-0.141522,-0.864243,-0.118789,-0.148322,-0.979335,-0.137493,-0.021807,-0.474506,-0.057897,-0.015972,-0.549399,-0.141081,-0.039084,-0.403692,-0.154373,-0.056162,-0.300424,-0.142633,0.056771,-0.435555,-0.072148,0.060613,-0.491164,-0.147599,0.02805,-0.364336,-0.129746,0.007026,-0.272814,-0.09513,0.132625,-0.379361,-0.090772,0.1638,-0.488149,-0.131649,0.141241,-0.431908,-0.111498,0.120326,-0.366101,-0.082903,T
0.0,0.0,0.0,0.100426,0.217656,-0.042982,0.202392,0.365315,-0.119836,0.263735,0.467901,-0.209016,0.288116,0.429302,-0.298834,0.501041,0.114417,-0.110567,0.698101,0.121949,-0.20595,0.832902,0.153968,-0.267877,0.934524,0.178104,-0.308129,0.471949,-0.021683,-0.149686,0.468231,0.28286,-0.269947,0.32431,0.341253,-0.297059,0.262373,0.284609,-0.296998,0.400896,-0.113889,-0.192051,0.399525,0.190071,-0.29817,0.279552,0.238741,-0.270221,0.22851,0.182213,-0.231483,0.310201,-0.17177,-0.240422,0.3416,0.051869,-0.302573,0.270513,0.130827,-0.266422,0.220932,0.116775,-0.22481,0.0,0.0,0.0,-0.107931,-0.108954,-0.038758,-0.181657,-0.29581,-0.063089,-0.143044,-0.44621,-0.094087,-0.045167,-0.489126,-0.124388,-0.097988,-0.490919,-0.045544,-0.1103,-0.734919,-0.093946,-0.12013,-0.866854,-0.11779,-0.121877,-0.983369,-0.134651,-0.004798,-0.469914,-0.057791,-0.016007,-0.553461,-0.150137,-0.051768,-0.387743,-0.160449,-0.056866,-0.27958,-0.143296,0.076651,-0.426945,-0.076001,0.066994,-0.495354,-0.161147,0.022656,-0.348333,-0.138673,0.014713,-0.250041,-0.097182,0.156794,-0.371927,-0.098432,0.181209,-0.502326,-0.14352,0.139783,-0.432123,-0.120559,0.119423,-0.358191,-0.088662,T
0.0,0.0,0.0,0.100527,0.220341,-0.044917,0.198671,0.366225,-0.124547,0.258745,0.472476,-0.216885,0.293441,0.445075,-0.3092,0.499294,0.125847,-0.114342,0.692413,0.137556,-0.216015,0.826571,0.172238,-0.281398,0.925485,0.198505,-0.322605,0.471078,-0.012288,-0.153316,0.463193,0.288461,-0.278882,0.318946,0.347855,-0.30578,0.258609,0.291643,-0.30412,0.402748,-0.105636,-0.19629,0.398737,0.191596,-0.306401,0.277099,0.241976,-0.276297,0.224963,0.185043,-0.234899,0.313906,-0.16524,-0.245615,0.338898,0.062098,-0.310044,0.26497,0.135433,-0.272898,0.214569,0.111442,-0.22979,0.0,0.0,0.0,-0.10498,-0.118934,-0.042414,-0.173595,-0.30101,-0.069577,-0.130841,-0.444388,-0.103588,-0.036148,-0.497036,-0.136658,-0.086675,-0.492395,-0.04414,-0.100083,-0.737036,-0.098484,-0.110003,-0.867587,-0.1264,-0.109728,-0.983361,-0.144778,0.004507,-0.468811,-0.056359,-0.009618,-0.556259,-0.153256,-0.047608,-0.389595,-0.166421,-0.049853,-0.281659,-0.14975,0.084436,-0.42628,-0.0759,0.071357,-0.492202,-0.166149,0.024011,-0.342788,-0.144299,0.01806,-0.244388,-0.10133,0.162761,-0.372487,-0.100125,0.182607,-0.49825,-0.147559,0.140264,-0.423114,-0.123246,0.121753,-0.346155,-0.089316,T
0.0,0.0,0.0,0.101974,0.222241,-0.027518,0.206627,0.371733,-0.093943,0.271624,0.475926,-0.175275,0.306662,0.45398,-0.257224,0.505957,0.12786,-0.094514,0.698316,0.148242,-0.186572,0.8318,0.185285,-0.249052,0.933254,0.211247,-0.290536,0.480151,-0.009734,-0.139064,0.471635,0.29383,-0.255397,0.333408,0.354938,-0.282972,0.268711,0.299395,-0.284787,0.412267,-0.103027,-0.185797,0.408347,0.196245,-0.285712,0.292327,0.247038,-0.256438,0.237393,0.193521,-0.218759,0.323287,-0.162312,-0.237792,0.350964,0.06461,-0.296646,0.27876,0.138623,-0.260047,0.225814,0.120602,-0.219062,0.0,0.0,0.0,-0.102676,-0.127297,-0.041845,-0.170954,-0.316022,-0.067329,-0.121713,-0.46426,-0.099299,-0.021029,-0.505348,-0.130152,-0.083959,-0.499875,-0.040712,-0.09586,-0.742007,-0.092879,-0.105281,-0.869765,-0.119392,-0.105223,-0.984904,-0.137448,0.007505,-0.475462,-0.051867,0.004212,-0.564108,-0.144448,-0.034935,-0.403359,-0.157357,-0.044601,-0.301068,-0.141763,0.087073,-0.432659,-0.070213,0.083259,-0.495463,-0.157151,0.033038,-0.350857,-0.136705,0.01889,-0.259794,-0.095945,0.164095,-0.37786,-0.093112,0.191427,-0.492943,-0.137494,0.154475,-0.419646,-0.11409,0.137579,-0.349582,-0.081823,T
